LINE,X,Y,LSYMB
2,-78969.339999999996508,6618675.990000000223517,102
2,-79019.309999999997672,6618674.250000000000000,102
2,-79069.270000000004075,6618672.500000000000000,102
2,-79119.240000000005239,6618670.759999999776483,102
2,-79169.210000000006403,6618669.009999999776483,102
2,-79219.179999999993015,6618667.269999998621643,102
2,-79269.149999999994179,6618665.519999999552965,102
2,-79319.119999999995343,6618663.780000000260770,102
2,-79369.089999999996508,6618662.030000000260770,102
2,-79419.059999999997672,6618660.290000000037253,102
2,-79469.029999999998836,6618658.540000000037253,102
2,-79519.000000000000000,6618656.799999999813735,102
2,-79568.970000000001164,6618655.049999999813735,102
2,-79618.940000000002328,6618653.309999998658895,102
2,-79668.910000000003492,6618651.559999999590218,102
2,-79718.880000000004657,6618649.820000000298023,102
2,-79768.850000000005821,6618648.070000000298023,102
2,-79818.820000000006985,6618646.330000000074506,102
2,-79868.789999999993597,6618644.580000000074506,102
2,-79918.759999999994761,6618642.839999999850988,102
2,-79968.729999999995925,6618641.089999999850988,102
2,-80018.699999999997090,6618639.349999998696148,102
2,-80068.669999999998254,6618637.599999999627471,102
2,-80118.639999999999418,6618635.860000000335276,102
2,-80168.600000000005821,6618634.110000000335276,102
2,-80218.570000000006985,6618632.370000000111759,102
2,-80268.539999999993597,6618630.620000000111759,102
2,-80318.509999999994761,6618628.879999999888241,102
2,-80368.479999999995925,6618627.129999999888241,102
2,-80418.449999999997090,6618625.389999998733401,102
2,-80468.419999999998254,6618623.639999999664724,102
2,-80518.389999999984866,6618621.900000000372529,102
2,-80568.360000000000582,6618620.150000000372529,102
2,-80618.330000000001746,6618618.410000000149012,102
2,-80668.300000000002910,6618616.660000000149012,102
2,-80718.270000000004075,6618614.919999999925494,102
2,-80768.240000000005239,6618613.169999999925494,102
2,-80818.210000000006403,6618611.429999998770654,102
2,-80868.179999999993015,6618609.679999999701977,102
2,-80918.149999999994179,6618607.940000000409782,102
2,-80968.119999999995343,6618606.190000000409782,102
2,-81018.089999999996508,6618604.450000000186265,102
2,-81068.059999999997672,6618602.700000000186265,102
2,-81118.029999999998836,6618600.959999999962747,102
2,-81168.000000000000000,6618599.209999999962747,102
2,-81217.970000000001164,6618597.469999998807907,102
2,-81267.929999999993015,6618595.719999999739230,102
2,-81317.899999999994179,6618593.980000000447035,102
2,-81367.869999999995343,6618592.230000000447035,102
2,-81417.839999999996508,6618590.490000000223517,102
2,-81467.809999999997672,6618588.740000000223517,102
2,-81517.779999999998836,6618587.000000000000000,102
2,-81567.750000000014552,6618585.250000000000000,102
2,-81617.720000000001164,6618583.509999998845160,102
2,-81667.690000000002328,6618581.759999999776483,102
2,-81717.660000000003492,6618580.019999999552965,102
2,-81767.630000000004657,6618578.269999999552965,102
2,-81817.600000000005821,6618576.530000000260770,102
2,-81867.570000000006985,6618574.780000000260770,102
2,-81917.539999999993597,6618573.040000000037253,102
3,-82264.940000000002328,6618325.190000000409782,103
3,-82214.940000000002328,6618325.190000000409782,103
3,-82164.940000000002328,6618325.190000000409782,103
3,-82114.940000000002328,6618325.190000000409782,103
3,-82064.940000000002328,6618325.190000000409782,103
3,-82014.940000000002328,6618325.190000000409782,103
3,-81964.940000000002328,6618325.190000000409782,103
3,-81914.940000000002328,6618325.190000000409782,103
3,-81864.940000000002328,6618325.190000000409782,103
3,-81814.940000000002328,6618325.190000000409782,103
3,-81764.940000000002328,6618325.190000000409782,103
3,-81714.940000000002328,6618325.190000000409782,103
3,-81664.940000000002328,6618325.190000000409782,103
3,-81614.940000000002328,6618325.190000000409782,103
3,-81564.940000000002328,6618325.190000000409782,103
3,-81514.940000000002328,6618325.190000000409782,103
3,-81464.940000000002328,6618325.190000000409782,103
3,-81414.940000000002328,6618325.190000000409782,103
3,-81364.940000000002328,6618325.190000000409782,103
3,-81314.940000000002328,6618325.190000000409782,103
3,-81264.940000000002328,6618325.190000000409782,103
3,-81214.940000000002328,6618325.190000000409782,103
3,-81164.940000000002328,6618325.190000000409782,103
3,-81114.940000000002328,6618325.190000000409782,103
3,-81064.940000000002328,6618325.190000000409782,103
3,-81014.940000000002328,6618325.190000000409782,103
3,-80964.940000000002328,6618325.190000000409782,103
3,-80914.940000000002328,6618325.190000000409782,103
3,-80864.940000000002328,6618325.190000000409782,103
3,-80814.940000000002328,6618325.190000000409782,103
3,-80764.940000000002328,6618325.190000000409782,103
3,-80714.940000000002328,6618325.190000000409782,103
3,-80664.940000000002328,6618325.190000000409782,103
3,-80614.940000000002328,6618325.190000000409782,103
3,-80564.940000000002328,6618325.190000000409782,103
3,-80514.940000000002328,6618325.190000000409782,103
3,-80464.940000000002328,6618325.190000000409782,103
3,-80414.940000000002328,6618325.190000000409782,103
3,-80364.940000000002328,6618325.190000000409782,103
3,-80314.940000000002328,6618325.190000000409782,103
3,-80264.940000000002328,6618325.190000000409782,103
3,-80214.940000000002328,6618325.190000000409782,103
3,-80164.940000000002328,6618325.190000000409782,103
3,-80114.940000000002328,6618325.190000000409782,103
3,-80064.940000000002328,6618325.190000000409782,103
3,-80014.940000000002328,6618325.190000000409782,103
3,-79964.940000000002328,6618325.190000000409782,103
3,-79914.940000000002328,6618325.190000000409782,103
3,-79864.940000000002328,6618325.190000000409782,103
3,-79814.940000000002328,6618325.190000000409782,103
3,-79764.940000000002328,6618325.190000000409782,103
3,-79714.940000000002328,6618325.190000000409782,103
3,-79664.940000000002328,6618325.190000000409782,103
3,-79614.940000000002328,6618325.190000000409782,103
3,-79564.940000000002328,6618325.190000000409782,103
3,-79514.940000000002328,6618325.190000000409782,103
3,-79464.940000000002328,6618325.190000000409782,103
3,-79414.940000000002328,6618325.190000000409782,103
3,-79364.940000000002328,6618325.190000000409782,103
3,-79314.940000000002328,6618325.190000000409782,103
3,-79264.940000000002328,6618325.190000000409782,103
3,-79214.940000000002328,6618325.190000000409782,103
3,-79164.940000000002328,6618325.190000000409782,103
3,-79114.940000000002328,6618325.190000000409782,103
3,-79064.940000000002328,6618325.190000000409782,103
3,-79014.940000000002328,6618325.190000000409782,103
3,-78964.940000000002328,6618325.190000000409782,103
3,-78914.940000000002328,6618325.190000000409782,103
3,-78864.940000000002328,6618325.190000000409782,103
3,-78814.940000000002328,6618325.190000000409782,103
3,-78764.940000000002328,6618325.190000000409782,103
3,-78714.940000000002328,6618325.190000000409782,103
3,-78664.940000000002328,6618325.190000000409782,103
3,-78614.940000000002328,6618325.190000000409782,103
3,-78564.940000000002328,6618325.190000000409782,103
3,-78514.940000000002328,6618325.190000000409782,103
3,-78464.940000000002328,6618325.190000000409782,103
3,-78414.940000000002328,6618325.190000000409782,103
3,-78364.940000000002328,6618325.190000000409782,103
3,-78314.940000000002328,6618325.190000000409782,103
3,-78264.940000000002328,6618325.190000000409782,103
3,-78214.940000000002328,6618325.190000000409782,103
3,-78164.940000000002328,6618325.190000000409782,103
3,-78114.940000000002328,6618325.190000000409782,103
3,-78064.940000000002328,6618325.190000000409782,103
3,-78014.940000000002328,6618325.190000000409782,103
3,-77964.940000000002328,6618325.190000000409782,103
3,-77914.940000000002328,6618325.190000000409782,103
3,-77864.940000000002328,6618325.190000000409782,103
3,-77814.940000000002328,6618325.190000000409782,103
3,-77764.940000000002328,6618325.190000000409782,103
3,-77714.940000000002328,6618325.190000000409782,103
3,-77664.940000000002328,6618325.190000000409782,103
3,-77614.940000000002328,6618325.190000000409782,103
3,-77564.940000000002328,6618325.190000000409782,103
3,-77514.940000000002328,6618325.190000000409782,103
3,-77464.940000000002328,6618325.190000000409782,103
3,-77414.940000000002328,6618325.190000000409782,103
3,-77364.940000000002328,6618325.190000000409782,103
3,-77314.940000000002328,6618325.190000000409782,103
3,-77264.940000000002328,6618325.190000000409782,103
3,-77214.940000000002328,6618325.190000000409782,103
3,-77164.940000000002328,6618325.190000000409782,103
3,-77114.940000000002328,6618325.190000000409782,103
3,-77064.940000000002328,6618325.190000000409782,103
3,-77014.940000000002328,6618325.190000000409782,103
3,-76964.940000000002328,6618325.190000000409782,103
3,-76914.940000000002328,6618325.190000000409782,103
3,-76864.940000000002328,6618325.190000000409782,103
3,-76814.940000000002328,6618325.190000000409782,103
3,-76764.940000000002328,6618325.190000000409782,103
3,-76714.940000000002328,6618325.190000000409782,103
3,-76664.940000000002328,6618325.190000000409782,103
3,-76614.940000000002328,6618325.190000000409782,103
3,-76564.940000000002328,6618325.190000000409782,103
3,-76514.940000000002328,6618325.190000000409782,103
3,-76464.940000000002328,6618325.190000000409782,103
3,-76414.940000000002328,6618325.190000000409782,103
3,-76364.940000000002328,6618325.190000000409782,103
3,-76314.940000000002328,6618325.190000000409782,103
3,-76264.940000000002328,6618325.190000000409782,103
3,-76214.940000000002328,6618325.190000000409782,103
3,-76164.940000000002328,6618325.190000000409782,103
3,-76114.940000000002328,6618325.190000000409782,103
3,-76064.940000000002328,6618325.190000000409782,103
3,-76014.940000000002328,6618325.190000000409782,103
3,-75964.940000000002328,6618325.190000000409782,103
3,-75914.940000000002328,6618325.190000000409782,103
3,-75864.940000000002328,6618325.190000000409782,103
3,-75814.940000000002328,6618325.190000000409782,103
3,-75764.940000000002328,6618325.190000000409782,103
3,-75714.940000000002328,6618325.190000000409782,103
3,-75664.940000000002328,6618325.190000000409782,103
3,-75614.940000000002328,6618325.190000000409782,103
3,-75564.940000000002328,6618325.190000000409782,103
3,-75514.940000000002328,6618325.190000000409782,103
3,-75464.940000000002328,6618325.190000000409782,103
3,-75414.940000000002328,6618325.190000000409782,103
3,-75364.940000000002328,6618325.190000000409782,103
3,-75314.940000000002328,6618325.190000000409782,103
3,-75264.940000000002328,6618325.190000000409782,103
3,-75214.940000000002328,6618325.190000000409782,103
3,-75164.940000000002328,6618325.190000000409782,103
3,-75114.940000000002328,6618325.190000000409782,103
3,-75064.940000000002328,6618325.190000000409782,103
3,-75014.940000000002328,6618325.190000000409782,103
3,-74964.940000000002328,6618325.190000000409782,103
3,-74914.940000000002328,6618325.190000000409782,103
3,-74864.940000000002328,6618325.190000000409782,103
3,-74814.940000000002328,6618325.190000000409782,103
3,-74764.940000000002328,6618325.190000000409782,103
3,-74714.940000000002328,6618325.190000000409782,103
3,-74664.940000000002328,6618325.190000000409782,103
3,-74614.940000000002328,6618325.190000000409782,103
3,-74564.940000000002328,6618325.190000000409782,103
3,-74514.940000000002328,6618325.190000000409782,103
3,-74464.940000000002328,6618325.190000000409782,103
3,-74414.940000000002328,6618325.190000000409782,103
3,-74364.940000000002328,6618325.190000000409782,103
3,-74314.940000000002328,6618325.190000000409782,103
3,-74264.940000000002328,6618325.190000000409782,103
3,-74214.940000000002328,6618325.190000000409782,103
3,-74164.940000000002328,6618325.190000000409782,103
3,-74114.940000000002328,6618325.190000000409782,103
3,-74064.940000000002328,6618325.190000000409782,103
3,-74014.940000000002328,6618325.190000000409782,103
3,-73964.940000000002328,6618325.190000000409782,103
3,-73914.940000000002328,6618325.190000000409782,103
3,-73864.940000000002328,6618325.190000000409782,103
3,-73814.940000000002328,6618325.190000000409782,103
3,-73764.940000000002328,6618325.190000000409782,103
3,-73714.940000000002328,6618325.190000000409782,103
3,-73664.940000000002328,6618325.190000000409782,103
3,-73614.940000000002328,6618325.190000000409782,103
3,-73564.940000000002328,6618325.190000000409782,103
3,-73514.940000000002328,6618325.190000000409782,103
3,-73464.940000000002328,6618325.190000000409782,103
3,-73414.940000000002328,6618325.190000000409782,103
3,-73364.940000000002328,6618325.190000000409782,103
3,-73314.940000000002328,6618325.190000000409782,103
3,-73264.940000000002328,6618325.190000000409782,103
3,-73214.940000000002328,6618325.190000000409782,103
3,-73164.940000000002328,6618325.190000000409782,103
3,-73114.940000000002328,6618325.190000000409782,103
3,-73064.940000000002328,6618325.190000000409782,103
3,-73014.940000000002328,6618325.190000000409782,103
3,-72964.940000000002328,6618325.190000000409782,103
3,-72914.940000000002328,6618325.190000000409782,103
3,-72864.940000000002328,6618325.190000000409782,103
3,-72814.940000000002328,6618325.190000000409782,103
3,-72764.940000000002328,6618325.190000000409782,103
3,-72714.940000000002328,6618325.190000000409782,103
3,-72664.940000000002328,6618325.190000000409782,103
3,-72614.940000000002328,6618325.190000000409782,103
3,-72564.940000000002328,6618325.190000000409782,103
3,-72514.940000000002328,6618325.190000000409782,103
3,-72464.940000000002328,6618325.190000000409782,103
3,-72414.940000000002328,6618325.190000000409782,103
3,-72364.940000000002328,6618325.190000000409782,103
3,-72314.940000000002328,6618325.190000000409782,103
3,-72264.940000000002328,6618325.190000000409782,103
3,-72214.940000000002328,6618325.190000000409782,103
3,-72164.940000000002328,6618325.190000000409782,103
3,-72114.940000000002328,6618325.190000000409782,103
3,-72064.940000000002328,6618325.190000000409782,103
3,-72014.940000000002328,6618325.190000000409782,103
3,-71964.940000000002328,6618325.190000000409782,103
3,-71914.940000000002328,6618325.190000000409782,103
3,-71864.940000000002328,6618325.190000000409782,103
3,-71814.940000000002328,6618325.190000000409782,103
3,-71764.940000000002328,6618325.190000000409782,103
3,-71714.940000000002328,6618325.190000000409782,103
3,-71664.940000000002328,6618325.190000000409782,103
3,-71614.940000000002328,6618325.190000000409782,103
3,-71564.940000000002328,6618325.190000000409782,103
3,-71514.940000000002328,6618325.190000000409782,103
3,-71464.940000000002328,6618325.190000000409782,103
3,-71414.940000000002328,6618325.190000000409782,103
3,-71364.940000000002328,6618325.190000000409782,103
3,-71314.940000000002328,6618325.190000000409782,103
3,-71264.940000000002328,6618325.190000000409782,103
3,-71214.940000000002328,6618325.190000000409782,103
3,-71164.940000000002328,6618325.190000000409782,103
3,-71114.940000000002328,6618325.190000000409782,103
3,-71064.940000000002328,6618325.190000000409782,103
3,-71014.940000000002328,6618325.190000000409782,103
3,-70964.940000000002328,6618325.190000000409782,103
3,-70914.940000000002328,6618325.190000000409782,103
3,-70864.940000000002328,6618325.190000000409782,103
3,-70814.940000000002328,6618325.190000000409782,103
3,-70764.940000000002328,6618325.190000000409782,103
3,-70714.940000000002328,6618325.190000000409782,103
3,-70664.940000000002328,6618325.190000000409782,103
3,-70614.940000000002328,6618325.190000000409782,103
3,-70564.940000000002328,6618325.190000000409782,103
3,-70514.940000000002328,6618325.190000000409782,103
3,-70464.940000000002328,6618325.190000000409782,103
3,-70414.940000000002328,6618325.190000000409782,103
3,-70364.940000000002328,6618325.190000000409782,103
3,-70314.940000000002328,6618325.190000000409782,103
3,-70264.940000000002328,6618325.190000000409782,103
3,-70214.940000000002328,6618325.190000000409782,103
3,-70164.940000000002328,6618325.190000000409782,103
3,-70114.940000000002328,6618325.190000000409782,103
3,-70064.940000000002328,6618325.190000000409782,103
3,-70014.940000000002328,6618325.190000000409782,103
3,-69964.940000000002328,6618325.190000000409782,103
3,-69914.940000000002328,6618325.190000000409782,103
3,-69864.940000000002328,6618325.190000000409782,103
3,-69814.940000000002328,6618325.190000000409782,103
3,-69764.940000000002328,6618325.190000000409782,103
3,-69714.940000000002328,6618325.190000000409782,103
3,-69664.940000000002328,6618325.190000000409782,103
4,-65914.940000000002328,6617825.190000000409782,104
4,-65964.940000000002328,6617825.190000000409782,104
4,-66014.940000000002328,6617825.190000000409782,104
4,-66064.940000000002328,6617825.190000000409782,104
4,-66114.940000000002328,6617825.190000000409782,104
4,-66164.940000000002328,6617825.190000000409782,104
4,-66214.940000000002328,6617825.190000000409782,104
4,-66264.940000000002328,6617825.190000000409782,104
4,-66314.940000000002328,6617825.190000000409782,104
4,-66364.940000000002328,6617825.190000000409782,104
4,-66414.940000000002328,6617825.190000000409782,104
4,-66464.940000000002328,6617825.190000000409782,104
4,-66514.940000000002328,6617825.190000000409782,104
4,-66564.940000000002328,6617825.190000000409782,104
4,-66614.940000000002328,6617825.190000000409782,104
4,-66664.940000000002328,6617825.190000000409782,104
4,-66714.940000000002328,6617825.190000000409782,104
4,-66764.940000000002328,6617825.190000000409782,104
4,-66814.940000000002328,6617825.190000000409782,104
4,-66864.940000000002328,6617825.190000000409782,104
4,-66914.940000000002328,6617825.190000000409782,104
4,-66964.940000000002328,6617825.190000000409782,104
4,-67014.940000000002328,6617825.190000000409782,104
4,-67064.940000000002328,6617825.190000000409782,104
4,-67114.940000000002328,6617825.190000000409782,104
4,-67164.940000000002328,6617825.190000000409782,104
4,-67214.940000000002328,6617825.190000000409782,104
4,-67264.940000000002328,6617825.190000000409782,104
4,-67314.940000000002328,6617825.190000000409782,104
4,-67364.940000000002328,6617825.190000000409782,104
4,-67414.940000000002328,6617825.190000000409782,104
4,-67464.940000000002328,6617825.190000000409782,104
4,-67514.940000000002328,6617825.190000000409782,104
4,-67564.940000000002328,6617825.190000000409782,104
4,-67614.940000000002328,6617825.190000000409782,104
4,-67664.940000000002328,6617825.190000000409782,104
4,-67714.940000000002328,6617825.190000000409782,104
4,-67764.940000000002328,6617825.190000000409782,104
4,-67814.940000000002328,6617825.190000000409782,104
4,-67864.940000000002328,6617825.190000000409782,104
4,-67914.940000000002328,6617825.190000000409782,104
4,-67964.940000000002328,6617825.190000000409782,104
4,-68014.940000000002328,6617825.190000000409782,104
4,-68064.940000000002328,6617825.190000000409782,104
4,-68114.940000000002328,6617825.190000000409782,104
4,-68164.940000000002328,6617825.190000000409782,104
4,-68214.940000000002328,6617825.190000000409782,104
4,-68264.940000000002328,6617825.190000000409782,104
4,-68314.940000000002328,6617825.190000000409782,104
4,-68364.940000000002328,6617825.190000000409782,104
4,-68414.940000000002328,6617825.190000000409782,104
4,-68464.940000000002328,6617825.190000000409782,104
4,-68514.940000000002328,6617825.190000000409782,104
4,-68564.940000000002328,6617825.190000000409782,104
4,-68614.940000000002328,6617825.190000000409782,104
4,-68664.940000000002328,6617825.190000000409782,104
4,-68714.940000000002328,6617825.190000000409782,104
4,-68764.940000000002328,6617825.190000000409782,104
4,-68814.940000000002328,6617825.190000000409782,104
4,-68864.940000000002328,6617825.190000000409782,104
4,-68914.940000000002328,6617825.190000000409782,104
4,-68964.940000000002328,6617825.190000000409782,104
4,-69014.940000000002328,6617825.190000000409782,104
4,-69064.940000000002328,6617825.190000000409782,104
4,-69114.940000000002328,6617825.190000000409782,104
4,-69164.940000000002328,6617825.190000000409782,104
4,-69214.940000000002328,6617825.190000000409782,104
4,-69264.940000000002328,6617825.190000000409782,104
4,-69314.940000000002328,6617825.190000000409782,104
4,-69364.940000000002328,6617825.190000000409782,104
4,-69414.940000000002328,6617825.190000000409782,104
4,-69464.940000000002328,6617825.190000000409782,104
4,-69514.940000000002328,6617825.190000000409782,104
4,-69564.940000000002328,6617825.190000000409782,104
4,-69614.940000000002328,6617825.190000000409782,104
4,-69664.940000000002328,6617825.190000000409782,104
4,-69714.940000000002328,6617825.190000000409782,104
4,-69764.940000000002328,6617825.190000000409782,104
4,-69814.940000000002328,6617825.190000000409782,104
4,-69864.940000000002328,6617825.190000000409782,104
4,-69914.940000000002328,6617825.190000000409782,104
4,-69964.940000000002328,6617825.190000000409782,104
4,-70014.940000000002328,6617825.190000000409782,104
4,-70064.940000000002328,6617825.190000000409782,104
4,-70114.940000000002328,6617825.190000000409782,104
4,-70164.940000000002328,6617825.190000000409782,104
4,-70214.940000000002328,6617825.190000000409782,104
4,-70264.940000000002328,6617825.190000000409782,104
4,-70314.940000000002328,6617825.190000000409782,104
4,-70364.940000000002328,6617825.190000000409782,104
4,-70414.940000000002328,6617825.190000000409782,104
4,-70464.940000000002328,6617825.190000000409782,104
4,-70514.940000000002328,6617825.190000000409782,104
4,-70564.940000000002328,6617825.190000000409782,104
4,-70614.940000000002328,6617825.190000000409782,104
4,-70664.940000000002328,6617825.190000000409782,104
4,-70714.940000000002328,6617825.190000000409782,104
4,-70764.940000000002328,6617825.190000000409782,104
4,-70814.940000000002328,6617825.190000000409782,104
4,-70864.940000000002328,6617825.190000000409782,104
4,-70914.940000000002328,6617825.190000000409782,104
4,-70964.940000000002328,6617825.190000000409782,104
4,-71014.940000000002328,6617825.190000000409782,104
4,-71064.940000000002328,6617825.190000000409782,104
4,-71114.940000000002328,6617825.190000000409782,104
4,-71164.940000000002328,6617825.190000000409782,104
4,-71214.940000000002328,6617825.190000000409782,104
4,-71264.940000000002328,6617825.190000000409782,104
4,-71314.940000000002328,6617825.190000000409782,104
4,-71364.940000000002328,6617825.190000000409782,104
4,-71414.940000000002328,6617825.190000000409782,104
4,-71464.940000000002328,6617825.190000000409782,104
4,-71514.940000000002328,6617825.190000000409782,104
4,-71564.940000000002328,6617825.190000000409782,104
4,-71614.940000000002328,6617825.190000000409782,104
4,-71664.940000000002328,6617825.190000000409782,104
4,-71714.940000000002328,6617825.190000000409782,104
4,-71764.940000000002328,6617825.190000000409782,104
4,-71814.940000000002328,6617825.190000000409782,104
4,-71864.940000000002328,6617825.190000000409782,104
4,-71914.940000000002328,6617825.190000000409782,104
4,-71964.940000000002328,6617825.190000000409782,104
4,-72014.940000000002328,6617825.190000000409782,104
4,-72064.940000000002328,6617825.190000000409782,104
4,-72114.940000000002328,6617825.190000000409782,104
4,-72164.940000000002328,6617825.190000000409782,104
4,-72214.940000000002328,6617825.190000000409782,104
4,-72264.940000000002328,6617825.190000000409782,104
4,-72314.940000000002328,6617825.190000000409782,104
4,-72364.940000000002328,6617825.190000000409782,104
4,-72414.940000000002328,6617825.190000000409782,104
4,-72464.940000000002328,6617825.190000000409782,104
4,-72514.940000000002328,6617825.190000000409782,104
4,-72564.940000000002328,6617825.190000000409782,104
4,-72614.940000000002328,6617825.190000000409782,104
4,-72664.940000000002328,6617825.190000000409782,104
4,-72714.940000000002328,6617825.190000000409782,104
4,-72764.940000000002328,6617825.190000000409782,104
4,-72814.940000000002328,6617825.190000000409782,104
4,-72864.940000000002328,6617825.190000000409782,104
4,-72914.940000000002328,6617825.190000000409782,104
4,-72964.940000000002328,6617825.190000000409782,104
4,-73014.940000000002328,6617825.190000000409782,104
4,-73064.940000000002328,6617825.190000000409782,104
4,-73114.940000000002328,6617825.190000000409782,104
4,-73164.940000000002328,6617825.190000000409782,104
4,-73214.940000000002328,6617825.190000000409782,104
4,-73264.940000000002328,6617825.190000000409782,104
4,-73314.940000000002328,6617825.190000000409782,104
4,-73364.940000000002328,6617825.190000000409782,104
4,-73414.940000000002328,6617825.190000000409782,104
4,-73464.940000000002328,6617825.190000000409782,104
4,-73514.940000000002328,6617825.190000000409782,104
4,-73564.940000000002328,6617825.190000000409782,104
4,-73614.940000000002328,6617825.190000000409782,104
4,-73664.940000000002328,6617825.190000000409782,104
4,-73714.940000000002328,6617825.190000000409782,104
4,-73764.940000000002328,6617825.190000000409782,104
4,-73814.940000000002328,6617825.190000000409782,104
4,-73864.940000000002328,6617825.190000000409782,104
4,-73914.940000000002328,6617825.190000000409782,104
4,-73964.940000000002328,6617825.190000000409782,104
4,-74014.940000000002328,6617825.190000000409782,104
4,-74064.940000000002328,6617825.190000000409782,104
4,-74114.940000000002328,6617825.190000000409782,104
4,-74164.940000000002328,6617825.190000000409782,104
4,-74214.940000000002328,6617825.190000000409782,104
4,-74264.940000000002328,6617825.190000000409782,104
4,-74314.940000000002328,6617825.190000000409782,104
4,-74364.940000000002328,6617825.190000000409782,104
4,-74414.940000000002328,6617825.190000000409782,104
4,-74464.940000000002328,6617825.190000000409782,104
4,-74514.940000000002328,6617825.190000000409782,104
4,-74564.940000000002328,6617825.190000000409782,104
4,-74614.940000000002328,6617825.190000000409782,104
4,-74664.940000000002328,6617825.190000000409782,104
4,-74714.940000000002328,6617825.190000000409782,104
4,-74764.940000000002328,6617825.190000000409782,104
4,-74814.940000000002328,6617825.190000000409782,104
4,-74864.940000000002328,6617825.190000000409782,104
4,-74914.940000000002328,6617825.190000000409782,104
4,-74964.940000000002328,6617825.190000000409782,104
4,-75014.940000000002328,6617825.190000000409782,104
4,-75064.940000000002328,6617825.190000000409782,104
4,-75114.940000000002328,6617825.190000000409782,104
4,-75164.940000000002328,6617825.190000000409782,104
4,-75214.940000000002328,6617825.190000000409782,104
4,-75264.940000000002328,6617825.190000000409782,104
4,-75314.940000000002328,6617825.190000000409782,104
4,-75364.940000000002328,6617825.190000000409782,104
4,-75414.940000000002328,6617825.190000000409782,104
4,-75464.940000000002328,6617825.190000000409782,104
4,-75514.940000000002328,6617825.190000000409782,104
4,-75564.940000000002328,6617825.190000000409782,104
4,-75614.940000000002328,6617825.190000000409782,104
4,-75664.940000000002328,6617825.190000000409782,104
4,-75714.940000000002328,6617825.190000000409782,104
4,-75764.940000000002328,6617825.190000000409782,104
4,-75814.940000000002328,6617825.190000000409782,104
4,-75864.940000000002328,6617825.190000000409782,104
4,-75914.940000000002328,6617825.190000000409782,104
4,-75964.940000000002328,6617825.190000000409782,104
4,-76014.940000000002328,6617825.190000000409782,104
4,-76064.940000000002328,6617825.190000000409782,104
4,-76114.940000000002328,6617825.190000000409782,104
4,-76164.940000000002328,6617825.190000000409782,104
4,-76214.940000000002328,6617825.190000000409782,104
4,-76264.940000000002328,6617825.190000000409782,104
4,-76314.940000000002328,6617825.190000000409782,104
4,-76364.940000000002328,6617825.190000000409782,104
4,-76414.940000000002328,6617825.190000000409782,104
4,-76464.940000000002328,6617825.190000000409782,104
4,-76514.940000000002328,6617825.190000000409782,104
4,-76564.940000000002328,6617825.190000000409782,104
4,-76614.940000000002328,6617825.190000000409782,104
4,-76664.940000000002328,6617825.190000000409782,104
4,-76714.940000000002328,6617825.190000000409782,104
4,-76764.940000000002328,6617825.190000000409782,104
4,-76814.940000000002328,6617825.190000000409782,104
4,-76864.940000000002328,6617825.190000000409782,104
4,-76914.940000000002328,6617825.190000000409782,104
4,-76964.940000000002328,6617825.190000000409782,104
4,-77014.940000000002328,6617825.190000000409782,104
4,-77064.940000000002328,6617825.190000000409782,104
4,-77114.940000000002328,6617825.190000000409782,104
4,-77164.940000000002328,6617825.190000000409782,104
4,-77214.940000000002328,6617825.190000000409782,104
4,-77264.940000000002328,6617825.190000000409782,104
4,-77314.940000000002328,6617825.190000000409782,104
4,-77364.940000000002328,6617825.190000000409782,104
4,-77414.940000000002328,6617825.190000000409782,104
4,-77464.940000000002328,6617825.190000000409782,104
4,-77514.940000000002328,6617825.190000000409782,104
4,-77564.940000000002328,6617825.190000000409782,104
4,-77614.940000000002328,6617825.190000000409782,104
4,-77664.940000000002328,6617825.190000000409782,104
4,-77714.940000000002328,6617825.190000000409782,104
4,-77764.940000000002328,6617825.190000000409782,104
4,-77814.940000000002328,6617825.190000000409782,104
4,-77864.940000000002328,6617825.190000000409782,104
4,-77914.940000000002328,6617825.190000000409782,104
4,-77964.940000000002328,6617825.190000000409782,104
4,-78014.940000000002328,6617825.190000000409782,104
4,-78064.940000000002328,6617825.190000000409782,104
4,-78114.940000000002328,6617825.190000000409782,104
4,-78164.940000000002328,6617825.190000000409782,104
4,-78214.940000000002328,6617825.190000000409782,104
4,-78264.940000000002328,6617825.190000000409782,104
4,-78314.940000000002328,6617825.190000000409782,104
4,-78364.940000000002328,6617825.190000000409782,104
4,-78414.940000000002328,6617825.190000000409782,104
4,-78464.940000000002328,6617825.190000000409782,104
4,-78514.940000000002328,6617825.190000000409782,104
4,-78564.940000000002328,6617825.190000000409782,104
4,-78614.940000000002328,6617825.190000000409782,104
4,-78664.940000000002328,6617825.190000000409782,104
4,-78714.940000000002328,6617825.190000000409782,104
4,-78764.940000000002328,6617825.190000000409782,104
4,-78814.940000000002328,6617825.190000000409782,104
4,-78864.940000000002328,6617825.190000000409782,104
4,-78914.940000000002328,6617825.190000000409782,104
4,-78964.940000000002328,6617825.190000000409782,104
4,-79014.940000000002328,6617825.190000000409782,104
4,-79064.940000000002328,6617825.190000000409782,104
4,-79114.940000000002328,6617825.190000000409782,104
4,-79164.940000000002328,6617825.190000000409782,104
4,-79214.940000000002328,6617825.190000000409782,104
4,-79264.940000000002328,6617825.190000000409782,104
4,-79314.940000000002328,6617825.190000000409782,104
